标志,ID,人物,位置,内容,跳转,效果,目标,,,,,,
#,1,NPC：,,老板，怎么才能跟女生好好说话呢？,2,,,,,,,,
#,2,玩家：,,又来啊，今天跟女生说话又紧张了？,3,,,,,,,,
#,3,NPC：,,就是说啊，表情不自然，浑身冒冷汗。,4,,,,,,,,
#,4,玩家：,,会不会是心理问题？,5,,,,,,,,
#,5,NPC：,,每次联谊都这个情况，但你看我哪次退缩过？,6,,,,,,,,
#,6,玩家：,,是，如果不来我这里喝闷酒就更好了。,7,,,,,,,,
#,7,NPC：,,这不是给你涨业绩吗？我可是老主顾，尊重我一点。,8,,,,,,,,
#,8,NPC：,,（吨吨吨）,9,,,,,,,,
#,9,玩家：,,那会不会是你身上有什么脏东西？,10,,,,,,,,
#,10,NPC：,,我可是相当注重个人卫生的，不要污蔑我。,11,,,,,,,,
#,11,玩家：,,不是那个脏东西，我是说妖魔鬼怪啊什么的……,12,,,,,,,,
$,12,玩家：,,（观察）*已对“玉镯”产生印象,13,看到手镯,,,,,,,
#,13,NPC：,,玄学吗？说不好哦，话说你居然相信这种东西？,14,,,,,,,,
#,14,玩家：,,这年头奇怪的事物和现象可是屡见不鲜。,15,,,,,,,,
#,15,NPC：,,怎么，说的跟你经常看得到一样，不会是真的吧？,16,,,,,,,,
#,16,玩家：,,信不信由你喽。,17,,,,,,,,
SELECTION,17,,,,,,,,,,,,
#,18,玩家：,,话说你手腕上的手镯，怎么看都不太像能摘得下来吧。,19,,,,,,,,
#,19,NPC：,,你说这个啊，这个我从小就带着了，不是会有那种吗？长大了就摘不下来的护身符。,20,,,,,,,,
#,20,玩家：,,原来如此，我略有耳闻。那你戴着的这个是什么寓意？,21,,,,,,,,
#,21,NPC：,,我记得好像是小时候别人送给我的，那个人是……诶？谁来着？,22,,,,,,,,
#,22,玩家：,,我看看。,23,,,,,,,,
#,23,NPC：,,（伸出手）,24,,,,,,,,
#,24,玩家：,,翡翠的啊，你听说过“爱如玉，情不渝”吗？娃娃亲？,25,,,,,,,,
#,25,NPC：,,早不流行这个了吧，应该跟爱情没什么关系，我可是母胎solo。,26,,,,,,,,
#,26,玩家：,,那你怎么不摘掉它？一直戴着不难受？,27,,,,,,,,
#,27,NPC：,,说起来我也不太清楚什么原因，但也不太影响生活。,28,,,,,,,,
#,28,玩家：,,（这么重要的东西一定有戴上的原因，单纯忘了？不太可能吧。）*对“玉镯”印象加深了,29,,,,,,,,
END,29,,,,,,,,,,,,
#,30,NPC：,,（悄悄）诶，其实我听说你有帮人排忧解难的神秘能力，看在我是你老主顾的份上，能不能帮帮我？,31,,,,,,,,
#,31,玩家：,,听谁说的？,32,,,,,,,,
#,32,NPC：,,客人啊，影视作品里酒馆不就是那种场所吗，情报站。,33,,,,,,,,
#,33,玩家：,,（叹气）好吧，你拿好这杯米酒，睡前喝掉。,34,,,,,,,,
#,34,NPC：,,这集我也看过，是《x的x字》！,35,,,,,,,,
#,35,玩家：,,（瞪）,36,,,,,,,,
#,36,NPC：,,咳咳，实在太感谢了！再来一杯血腥玛丽！,37,,,,,,,,
END,37,,,,,,,,,,,,
#,38,,,,,,,,,,,,
#,39,,,,,,,,,,,,
#,40,,,,,,,,,,,,
#,41,,,,,,,,,,,,
END,42,,,,,,,,,,,,
