标志,ID,人物,位置,内容,跳转,效果,目标,,,,,,,
#,1,A,左,老板，怎么才能跟女生好好说话呢？,2,,,,,,,,,
#,2,B,右,又来啊，今天跟女生说话又紧张了？,3,,,,,,,,,
#,3,A,左,就是说啊，表情不自然，浑身冒冷汗。,4,,,,,,,,,
#,4,B,右,会不会是心理问题？,5,,,,,,,,,
#,5,A,左,每次联谊都这个情况，但你看我哪次退缩过？,6,,,,,,,,,
#,6,B,右,是，如果不来我这里喝闷酒就更好了。,7,,,,,,,,,
#,7,A,左,这不是给你涨业绩吗？我可是老主顾，尊重我一点。,8,,,,,,,,,
#,8,A,左,（吨吨吨）,9,,,,,,,,,
#,9,B,右,那会不会是你身上有什么脏东西？,10,,,,,,,,,
#,10,A,左,我可是相当注重个人卫生的，不要污蔑我。,11,,,,,,,,,
#,11,B,右,不是那个脏东西，我是说妖魔鬼怪啊什么的……,12,,,,,,,,,
$,12,B,右,（观察）(Noticed bracelet),13,看到手镯,,,,,,,,
#,13,A,左,玄学吗？说不好哦，话说你居然相信这种东西？,14,,,,,,,,,
#,14,B,右,这年头奇怪的事物和现象可是屡见不鲜。,15,,,,,,,,,
$,15,A,左,怎么，说的跟你经常看得到一样。,16,跳转,,,,,,,,
#,16,B,右,比如说你手腕上的手镯，怎么看都不太像能摘得下来吧。,18,,,,,,,,,
#,17,B,右,那你去找占卜的吧，酒馆附近就有一个，让她帮你驱驱邪。,35,,,,,,,,,
#,18,A,左,你说这个啊，这个我从小就带着了，不是会有那种吗？长大了就摘不下来的护身符。,19,,,,,,,,,
#,19,B,右,原来如此，我略有耳闻。那你戴着的这个是什么寓意？,20,,,,,,,,,
#,20,A,左,我记得好像是小时候别人送给我的，那个人是……诶？谁来着？,21,,,,,,,,,
#,21,B,右,我看看。,22,,,,,,,,,
#,22,A,左,（伸出手）,23,,,,,,,,,
#,23,B,右,翡翠的啊，你听说过“爱如玉，情不渝”吗？你的青梅送你的？,24,,,,,,,,,
#,24,A,左,我哪有什么青梅，小时候倒是有一个挺好的玩伴，但现在也记不清楚了。,25,,,,,,,,,
#,25,B,右,那你怎么不摘掉它？一直戴着不难受？,26,,,,,,,,,
#,26,A,左,说起来我也不太清楚什么原因，其实你不提起来我根本留意不到我还戴着这个。,27,获得玉镯,,,,,,,,
#,27,B,右,要不你去找占卜的吧，酒馆附近就有一个，让她帮你驱驱邪。,28,,,,,,,,,
#,28,A,左,（悄悄）诶，其实我听说你就有帮人排忧解难的神秘能力，看在我是你主顾的份上，能不能帮帮我？,29,,,,,,,,,
#,29,B,右,听谁说的？,30,,,,,,,,,
#,30,A,左,客人啊，还能有谁？,31,,,,,,,,,
#,31,B,右,（叹气）好吧，你拿好这杯米酒，睡前喝掉。,32,,,,,,,,,
#,32,A,左,这是什么古老巫术吗……,33,,,,,,,,,
#,33,B,右,（瞪）,34,,,,,,,,,
#,34,A,左,咳咳，实在太感谢了！再来一杯血腥玛丽！,42,,,,,,,,,
#,35,A,左,（悄悄）诶，其实我听说你就有帮人排忧解难的神秘能力，看在我是你主顾的份上，能不能帮帮我？,36,,,,,,,,,
#,36,B,右,听谁说的？,37,,,,,,,,,
#,37,A,左,客人啊，还能有谁？,38,,,,,,,,,
#,38,B,右,（叹气）好吧，你拿好这杯米酒，睡前喝掉。,39,,,,,,,,,
#,39,A,左,这是什么古老巫术吗……,40,,,,,,,,,
#,40,B,右,（瞪）,41,,,,,,,,,
#,41,A,左,咳咳，实在太感谢了！再来一杯血腥玛丽！,42,,,,,,,,,
END,42,,,,,,,,,,,,,
